"","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","355 450_50-A","405 450_50-A","405 525_50-A","405 610_20-A","405 660_20-A","405 710_50-A","405 780_60-A","488 530_30-A","488 710_50-A","561 586_15-A","561 610_20-A","561 780_60-A","640 670_14-A","640 730_45-A","640 780_60-A","Time"
"7531",56305.859375,52653,70082.6328125,23513.259765625,22463,68600.140625,243.040008544922,360.839996337891,436.170013427734,316.200012207031,903.030029296875,483.600006103516,197.160003662109,5412.84033203125,260.580017089844,-11.5900001525879,111.020004272461,40.870002746582,265.580017089844,716.869995117188,200.410003662109,2803.52563476562
"7532",72945.5,68380,69911.6171875,38485.859375,36234,69608.9140625,520.380004882812,313.410003662109,393.390014648438,522.660034179688,1311.30004882812,1176.44995117188,533.820007324219,4639.7001953125,509.980010986328,88.4500045776367,100.040000915527,79.9100036621094,460.110015869141,892.780029296875,227.850006103516,2803.52563476562
"7533",71795.5390625,66177,71100.1171875,33269.1015625,31303,69652.234375,294.980010986328,387.809997558594,322.709991455078,103.230003356934,86.4899978637695,1230.39001464844,5694.39013671875,1948.76000976562,582.220031738281,68.9300003051758,-26.230001449585,87.8400039672852,53.9000015258789,626.710021972656,547.330017089844,2803.73608398438
"7534",30849.861328125,30360,66593.4296875,32968.9609375,30686,70411.7109375,788.900024414062,298.529998779297,322.709991455078,131.130004882812,45.5699996948242,139.5,2021.82006835938,2481.10009765625,116.099998474121,62.8300018310547,68.3199996948242,56.7299995422363,27.9300003051758,628.669982910156,305.760009765625,2803.94653320312
"7535",56459.78125,53124,69651.15625,21404.541015625,20338,68972.7578125,185.220001220703,66.0299987792969,380.369995117188,239.940002441406,805.380004882812,418.5,197.160003662109,6760.4599609375,156.520004272461,27.4500007629395,51.8500022888184,93.3300018310547,224.910003662109,824.670043945312,130.339996337891,2804.05200195312
"7536",60364.01953125,53649,73738.8671875,35057.0390625,31891,72042.203125,237.160003662109,305.040008544922,398.970001220703,1513.10998535156,373.860015869141,1152.27001953125,8834.0703125,3765.93994140625,266.600006103516,306.220001220703,531.309997558594,165.919998168945,75.4599990844727,679.630004882812,754.600036621094,2804.36743164062
"7537",52564.421875,49940,68980.015625,29848.01953125,26833,72899.7890625,148.960006713867,14.8800001144409,181.350006103516,15.8100004196167,-7.44000005722046,475.230010986328,710.52001953125,3615.43994140625,298.420013427734,1.83000004291534,16.4700012207031,73.8100051879883,-0.490000009536743,327.320007324219,142.100006103516,2807.42065429688
"7538",41126.2421875,36348,74151.234375,34940.94140625,30622,74779.234375,194.040008544922,103.230003356934,186.93000793457,640.77001953125,972.780029296875,958.830017089844,438.029998779297,1124.88000488281,427.420013427734,87.8400039672852,202.520004272461,54.2900009155273,323.890014648438,660.52001953125,249.900009155273,2807.73657226562
"7539",53436.87890625,51527,67965.125,31804.521484375,28945,72010.3984375,176.400009155273,339.450012207031,249.240005493164,85.5599975585938,-8.36999988555908,47.4300003051758,242.729995727539,1083.59997558594,88.5800018310547,217.770004272461,126.880004882812,22.5699996948242,13.7200002670288,164.150009155273,78.4000015258789,2807.94702148438
"7540",53674.421875,47488,74073.6015625,38502.19921875,31910,79074.8984375,230.300003051758,133.919998168945,299.459991455078,513.359985351562,930.929992675781,1162.5,395.25,1465.44006347656,429.140014648438,40.870002746582,95.7700042724609,68.3199996948242,306.25,724.220031738281,265.089996337891,2808.05224609375
"7541",61280.140625,57273,70121.2734375,30596.220703125,28403,70596.5546875,254.800003051758,235.290008544922,285.510009765625,602.640014648438,108.809997558594,676.109985351562,4392.39013671875,1462.85998535156,436.880004882812,95.1600036621094,190.93000793457,129.93000793457,76.9300003051758,725.690002441406,567.910034179688,2808.15771484375
"7542",48182.140625,41128,76776.53125,29994.220703125,23810,82557.8046875,552.720031738281,170.190002441406,518.940002441406,220.410003662109,60.4500007629395,109.73999786377,3911.580078125,4505.5400390625,249.400009155273,63.4400024414062,43.9200019836426,103.700004577637,62.7200012207031,699.720031738281,480.690002441406,2808.36791992188
"7543",53579.69921875,51608,68039.828125,37124.48046875,32202,75554.0078125,275.380004882812,224.130004882812,293.880004882812,1721.43005371094,414.779998779297,337.589996337891,5425.6201171875,1853.30004882812,130.720001220703,264.130004882812,542.2900390625,111.630004882812,24.5,478.730010986328,611.030029296875,2809.42065429688
"7544",55922.5390625,52224,70177.3046875,19842.78125,18534,70163.84375,173.460006713867,283.649993896484,331.080017089844,93.9300003051758,32.5499992370605,145.080001831055,4747.64990234375,3198.34008789062,102.340003967285,14.6400003433228,31.1100006103516,75.0299987792969,75.4599990844727,593.880004882812,421.399993896484,2809.52612304688
"7545",51051.859375,45275,73898.0546875,25868.80078125,24457,69319.125,242.059997558594,67.8899993896484,214.830001831055,194.369995117188,676.109985351562,1107.63000488281,442.679992675781,2659.1201171875,374.959991455078,62.2200012207031,54.2900009155273,71.370002746582,220.5,1018.22003173828,343.980010986328,2810.15771484375
"7546",63796.140625,59017,70843.046875,25468.900390625,24011,69515.21875,156.800003051758,130.199996948242,372.929992675781,99.5100021362305,57.6599998474121,107.879997253418,3423.330078125,5582.26025390625,165.119995117188,-27.4500007629395,-18.3000011444092,65.2700042724609,31.8500003814697,726.179992675781,497.350006103516,2810.99975585938
"7547",72018.28125,58941,80076.5234375,101328.640625,86099,77128.359375,245.980010986328,247.380004882812,614.72998046875,637.049987792969,276.209991455078,718.890014648438,3996.2099609375,2372.73999023438,1777.61999511719,538.02001953125,565.470031738281,497.760009765625,524.7900390625,1302.91003417969,985.880004882812,2810.99975585938
"7548",83566.71875,75580,72461.34375,50777.83984375,47918,69447.3125,983.920043945312,205.529998779297,498.480010986328,478.019989013672,1062.98999023438,436.170013427734,165.540008544922,4630.240234375,141.040008544922,75.6399993896484,33.5499992370605,36.6000022888184,309.190002441406,629.160034179688,147,2811.21020507812
"7549",57657.83984375,51542,73312.3359375,21128.48046875,20004,69219.96875,123.480003356934,99.5100021362305,170.190002441406,187.860000610352,13.9499998092651,351.540008544922,3827.88012695312,1972.84008789062,105.779998779297,39.6500015258789,5.49000024795532,44.5300025939941,55.8600006103516,583.590026855469,448.839996337891,2811.21020507812
"7550",59988.1015625,56096,70083.0859375,26393.400390625,24299,71184.75,165.620010375977,175.770004272461,169.259994506836,117.180000305176,39.9900016784668,1371.75,4996.89013671875,1007.05999755859,505.680023193359,29.2800006866455,49.4099998474121,115.290000915527,75.9500045776367,734.02001953125,628.179992675781,2811.42114257812
"7551",44626.44140625,40045,73033.8046875,21000.33984375,19523,70495.2265625,113.680000305176,129.270004272461,276.209991455078,218.550003051758,220.410003662109,289.230010986328,3799.05004882812,4028.23999023438,122.120002746582,45.75,75.0299987792969,125.050003051758,61.7400016784668,607.109985351562,441.980010986328,2811.63159179688
"7552",60192.33984375,55601,70947.734375,23345.560546875,21443,71350.78125,146.020004272461,58.5900001525879,186,701.220031738281,563.580017089844,812.820007324219,601.710021972656,1952.20007324219,340.559997558594,100.040000915527,148.839996337891,54.9000015258789,201.389999389648,686,257.739990234375,2811.73681640625
"7553",59436.0625,54784,71101.09375,31520.720703125,26354,78384.3828125,432.180023193359,457.559997558594,475.230010986328,149.729995727539,67.8899993896484,212.970001220703,4374.72021484375,3556.9599609375,145.339996337891,21.3500003814697,46.3600006103516,133.589996337891,53.4099998474121,876.610046386719,625.239990234375,2812.15795898438
"7554",68272.3984375,59653,75005.453125,92997.8203125,86222,70686.1953125,156.800003051758,136.710006713867,458.489990234375,491.970001220703,195.300003051758,194.369995117188,2269.19995117188,2014.11999511719,1928.11999511719,479.460021972656,509.960021972656,404.430023193359,395.429992675781,1107.89001464844,577.220031738281,2812.26293945312
"7555",46666.62109375,41104,74405.015625,19570.16015625,18011,71209.265625,258.720001220703,124.620002746582,249.240005493164,119.040000915527,9.30000019073486,224.130004882812,2911.830078125,1724.30004882812,147.919998168945,-6.10000038146973,0.610000014305115,92.7200012207031,11.2700004577637,646.309997558594,527.239990234375,2812.36840820312
"7556",75941.0234375,71300,69801.8359375,30358,28550,69686.234375,196.980010986328,204.600006103516,445.470001220703,106.020004272461,51.1500015258789,387.809997558594,5655.330078125,6194.580078125,315.619995117188,10.9800004959106,-14.6400003433228,108.580001831055,67.1300048828125,331.240020751953,509.110015869141,2813.21069335938
"7557",45329.44140625,39790,74659.71875,20676.98046875,18892,71728.0625,161.699996948242,109.73999786377,252.029998779297,91.1399993896484,25.1100006103516,71.6100006103516,3436.35009765625,3296.38012695312,173.720001220703,57.3400001525879,1.22000002861023,40.870002746582,40.6700019836426,652.679992675781,447.369995117188,2813.73706054688
"7558",31726.01953125,27635,75237.796875,16836.220703125,15169,72739.046875,79.3800048828125,66.9599990844727,310.619995117188,281.790008544922,1039.73999023438,662.160034179688,328.290008544922,4859,234.779998779297,229.360000610352,85.4000015258789,90.8899993896484,309.190002441406,785.960021972656,282.239990234375,2814.052734375
"7559",46532.6796875,43313,70407.6328125,28547.701171875,24915,75091.3984375,261.660003662109,254.820007324219,239.940002441406,14426.16015625,4511.43017578125,3666.98999023438,1349.43005371094,1679.580078125,792.919982910156,2028.86010742188,4143.1201171875,273.890014648438,451.290008544922,1243.61999511719,527.72998046875,2814.26342773438
"7560",56617.40234375,51000,72754.46875,17892.30078125,16838,69639.4921875,75.4599990844727,66.0299987792969,359.910003662109,210.18000793457,832.350036621094,455.700012207031,161.820007324219,6613.39990234375,143.619995117188,27.4500007629395,4.88000011444092,95.1600036621094,235.200012207031,784,259.209991455078,2814.36840820312
"7561",44269.01953125,40888,70955.1640625,18420.33984375,17306,69755.8828125,131.320007324219,149.729995727539,237.150009155273,94.8600006103516,32.5499992370605,84.629997253418,2816.96997070312,2018.42004394531,142.760009765625,-14.0300006866455,15.25,118.340003967285,67.620002746582,805.070007324219,495.390014648438,2814.47387695312
"7562",47263.80078125,43452,71285.109375,17645.48046875,15914,72666.484375,121.520004272461,163.68000793457,245.520004272461,69.75,22.3199996948242,111.599998474121,4730.91015625,2783.82006835938,113.520004272461,36.6000022888184,35.9900016784668,109.190002441406,54.3899993896484,782.530029296875,553.700012207031,2814.89501953125
"7563",44573.90234375,42296,69065.5234375,17688.48046875,16690,69456.6953125,626.220031738281,237.150009155273,336.660003662109,287.369995117188,673.320007324219,393.390014648438,131.130004882812,3532.88012695312,217.580001831055,14.6400003433228,55.5100021362305,47.5800018310547,244.510009765625,444.920013427734,200.410003662109,2815.21069335938
"7564",48033.40234375,44516,70714.28125,21627.28125,19574,72410.625,144.059997558594,39.9900016784668,332.010009765625,594.27001953125,744,481.739990234375,170.190002441406,5528.080078125,114.380004882812,-5.49000024795532,142.740005493164,54.2900009155273,198.940002441406,891.309997558594,291.550018310547,2815.31616210938
"7565",55232.859375,52785,68575.1796875,14222.6806640625,13219,70511.9609375,177.380004882812,318.989990234375,310.619995117188,278.070007324219,776.549987792969,905.820007324219,362.700012207031,3512.23999023438,355.179992675781,80.5200042724609,-3.66000008583069,67.0999984741211,271.459991455078,727.650024414062,192.080001831055,2815.42114257812
"7566",53558.98046875,48632,72175.546875,24237.380859375,17934,88570.375,850.640014648438,367.350006103516,362.700012207031,1124.36999511719,283.649993896484,1756.77001953125,8789.4296875,1539.40002441406,746.480041503906,204.960006713867,287.309997558594,1532.32006835938,440.510009765625,4612.3701171875,7599.41015625,2815.52661132812
"7567",62470.80078125,58032,70548.765625,34849.78125,31382,72777.8828125,112.700004577637,154.380004882812,278.070007324219,1618.20007324219,317.130004882812,338.519989013672,4318.919921875,1240.11999511719,126.42000579834,248.270004272461,480.680023193359,123.830001831055,31.8500003814697,386.119995117188,520.380004882812,2815.73706054688
"7568",41892.140625,38241,71793.1875,20161.83984375,17998,73415.1796875,147.979995727539,221.339996337891,275.279998779297,400.830017089844,1609.82995605469,2165.96997070312,900.239990234375,3368.6201171875,559.859985351562,432.490020751953,298.899993896484,79.9100036621094,414.050018310547,1055.95007324219,341.529998779297,2817.2109375
"7569",41013.01953125,36842,72955.5703125,17719.439453125,16360,70981.734375,52.9200019836426,64.1699981689453,146.940002441406,1152.27001953125,1038.81005859375,1348.5,518.010009765625,2173.21997070312,458.380004882812,93.9400024414062,300.119995117188,79.3000030517578,245.980010986328,978.530029296875,370.929992675781,2817.42163085938
"7570",84671.5390625,79005,70236.4921875,47789.33984375,44687,70085.7578125,696.780029296875,268.769989013672,475.230010986328,194.369995117188,58.5900001525879,142.290008544922,2155.73999023438,3894.080078125,387,117.730003356934,98.2099990844727,82.9599990844727,99.9599990844727,1430.31005859375,491.470001220703,2817.84252929688
"7571",60861.30078125,56928,70064.046875,31844.080078125,29670,70338.1796875,217.559997558594,181.350006103516,250.169998168945,336.660003662109,59.5200004577637,172.979995727539,3771.15014648438,1786.21997070312,126.42000579834,92.1100006103516,136.639999389648,101.26000213623,20.5799999237061,502.740020751953,488.529998779297,2817.94799804688
"7572",49246.26171875,48025,67202.5703125,12099.33984375,11099,71442.6875,53.9000015258789,51.1500015258789,193.440002441406,348.75,842.580017089844,394.320007324219,118.110000610352,3859.68017578125,123.840003967285,102.480003356934,87.8400039672852,56.120002746582,262.149993896484,817.809997558594,225.400009155273,2818.26391601562
"7573",43964.140625,43041,66941.6171875,15854.9599609375,14215,73096.7734375,194.040008544922,354.330017089844,324.570007324219,346.890014648438,1133.67004394531,1247.13000488281,372.929992675781,3448.60009765625,325.080017089844,95.1600036621094,101.870002746582,68.9300003051758,187.669998168945,762.929992675781,239.610000610352,2818.26391601562
"7574",49497.859375,44989,72104.109375,29312.240234375,26071,73683.6640625,165.620010375977,118.110000610352,393.390014648438,343.170013427734,92.0699996948242,1155.06005859375,975.570007324219,5628.7001953125,470.420013427734,150.669998168945,75.0299987792969,57.3400001525879,52.4300003051758,609.559997558594,245.980010986328,2818.47436523438
